mu,x,y,z,vx,vy,vz,i,RAAN,a,e,argPer,trueAnom,meanAnom
398600441580000,6.602896168901648e-10,6800000,5.888501182401355e-10,5413.765417759566,-5.687598341964846e-14,-5413.765417759567,2.356194490192345,4.71238898038469,6800000,8.134801569727177e-33,4.71238898038469,4.71238898038469,4.71238898038469
398600441580000,4808326.112068523,3.658645577700971e-10,-4808326.112068524,-4.119323116350686e-13,-7656.220477302023,-9.94492573529083e-13,2.356194490192345,4.71238898038469,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-7.143949865002949e-11,-6800000,-1.177700236480271e-09,-5413.765417759566,-8.807406066897859e-13,5413.765417759567,2.356194490192345,4.71238898038469,6800000,1.626960313945435e-32,1.570796326794896,4.71238898038469,4.71238898038469
398600441580000,-4808326.112068523,-1.198624381190297e-09,4808326.112068524,-2.510627373843197e-13,7656.220477302023,1.657487622548472e-12,2.356194490192345,4.71238898038469,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589793,3.141592653589793
398600441580000,4808326.112068523,3.658645577700971e-10,-4808326.112068524,-4.119323116350686e-13,-7656.220477302023,-9.94492573529083e-13,2.356194490192345,4.71238898038469,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-7.143949865002949e-11,-6800000,-1.177700236480271e-09,-5413.765417759566,-8.807406066897858e-13,5413.765417759567,2.356194490192345,4.71238898038469,6800000,3.253920627890871e-32,1.570796326794896,4.71238898038469,4.71238898038469
398600441580000,-4808326.112068523,-1.198624381190297e-09,4808326.112068524,-2.510627373843199e-13,7656.220477302023,1.657487622548472e-12,2.356194490192345,4.71238898038469,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-5.17410619590106e-10,6800000,1.766550354720406e-09,5413.765417759566,1.81835719679922e-12,-5413.765417759567,2.356194490192345,4.71238898038469,6800000,3.253920627890871e-32,4.71238898038469,4.71238898038469,4.71238898038469
398600441580000,6119999.999999999,0,0,0,-5985.142864570045,5985.142864570046,2.356194490192345,6.283185307179586,6800000,0.1000000000000001,6.283185307179586,6.283185307179586,0
398600441580000,4.122161125929991e-10,-4760242.850947837,4760242.850947838,-7694.791101650468,-544.1038967790953,544.1038967790954,2.356194490192345,6.283185307179586,6799999.999999999,0.09999999999999998,6.283185307179585,1.570796326794898,1.371130161922676
398600441580000,-7480000,-6.477351300641489e-10,6.477351300641491e-10,-9.423401292743781e-13,4896.935071011855,-4896.935071011856,2.356194490192345,6.283185307179586,6800000.000000001,0.09999999999999983,1.533853110289704e-31,3.141592653589793,3.141592653589793
398600441580000,-1.236648337778997e-09,4760242.850947837,-4760242.850947838,7694.791101650468,-544.103896779094,544.103896779094,2.356194490192345,6.283185307179586,6799999.999999999,0.1,8.218020220173464e-16,4.712388980384689,4.91205514525691
398600441580000,3.7474192053909e-10,-4327493.50086167,4327493.500861671,-8464.270211815516,-3.664843025767663e-13,3.664843025767664e-13,2.356194490192345,5.781151740255259e-33,6800000.000000002,0.1000000000000003,1.570796326794897,4.223757212791196e-32,3.43847893427649e-32
398600441580000,-6732000,-5.82961617057734e-10,5.829616170577342e-10,-769.4791101650477,5441.03896779095,-5441.038967790951,2.356194490192345,6.283185307179586,6800000,0.1,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,-1.37405370864333e-09,5289158.723275375,-5289158.723275376,6925.311991485421,9.661858886114749e-13,-9.661858886114749e-13,2.356194490192345,2.312460696102104e-32,6799999.999999999,0.09999999999999996,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,6732000,1.165923234115468e-09,-1.165923234115468e-09,-769.479110165045,-5441.03896779095,5441.038967790951,2.356194490192345,6.283185307179586,6800000,0.1,1.570796326794896,4.71238898038469,4.912055145256911
398600441580000,-6119999.999999999,-5.299651064161217e-10,5.299651064161219e-10,-1.036574142201816e-12,5985.142864570045,-5985.142864570046,2.356194490192345,6.283185307179586,6800000,0.1000000000000001,3.141592653589793,6.283185307179586,0
398600441580000,-1.236648337778997e-09,4760242.850947837,-4760242.850947838,7694.791101650468,544.103896779096,-544.1038967790961,2.356194490192345,6.283185307179586,6800000.000000001,0.1,3.141592653589794,1.570796326794895,1.371130161922673
398600441580000,7480000,1.295470260128298e-09,-1.295470260128298e-09,1.790446245621318e-12,-4896.935071011855,4896.935071011856,2.356194490192345,6.283185307179586,6800000.000000001,0.09999999999999983,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,2.061080562964996e-09,-4760242.850947837,4760242.850947838,-7694.791101650468,544.1038967790934,-544.1038967790934,2.356194490192345,6.283185307179586,6799999.999999999,0.1,3.141592653589794,4.712388980384689,4.91205514525691
398600441580000,-1.12422576161727e-09,4327493.50086167,-4327493.500861671,8464.270211815516,1.099452907730299e-12,-1.099452907730299e-12,2.356194490192345,4.624921392204207e-32,6800000.000000002,0.1000000000000003,4.71238898038469,3.8858566357679e-31,3.16340061953437e-31
398600441580000,6732000,1.165923234115468e-09,-1.165923234115468e-09,769.4791101650486,-5441.03896779095,5441.038967790951,2.356194490192345,6.283185307179586,6800000,0.09999999999999999,4.71238898038469,1.570796326794896,1.371130161922675
398600441580000,2.290089514405551e-09,-5289158.723275375,5289158.723275376,-6925.311991485421,-1.565887474646183e-12,1.565887474646184e-12,2.356194490192345,6.283185307179586,6799999.999999999,0.09999999999999996,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6732000,-1.748884851173202e-09,1.748884851173202e-09,769.4791101650441,5441.03896779095,-5441.038967790951,2.356194490192345,6.283185307179586,6799999.999999999,0.1,4.712388980384691,4.712388980384689,4.912055145256911
398600441580000,3.7474192053909e-10,6119999.999999999,0,5985.142864570045,-3.664843025767663e-13,5985.142864570046,2.356194490192345,1.570796326794897,6800000,0.1000000000000001,8.194466251686684e-32,6.283185307179586,0
398600441580000,4760242.850947837,1.207353040641321e-10,4760242.850947838,544.1038967790948,-7694.791101650468,544.1038967790954,2.356194490192345,1.570796326794897,6799999.999999999,0.09999999999999998,6.283185307179585,1.570796326794898,1.371130161922676
398600441580000,1.897172271830388e-10,-7480000,6.477351300641491e-10,-4896.935071011855,-6.424893362570238e-13,-4896.935071011856,2.356194490192345,1.570796326794897,6800000.000000001,0.09999999999999983,1.44726588435848e-31,3.141592653589793,3.141592653589793
398600441580000,-4760242.850947837,-9.451675292501303e-10,-4760242.850947838,544.1038967790945,7694.791101650468,544.103896779094,2.356194490192345,1.570796326794897,6799999.999999999,0.1,8.282914776042445e-16,4.712388980384689,4.91205514525691
398600441580000,4327493.50086167,1.097593673310292e-10,4327493.500861671,-1.518027685241417e-13,-8464.270211815516,3.664843025767664e-13,2.356194490192345,1.570796326794897,6800000.000000002,0.1000000000000003,1.570796326794897,6.283185307179586,0
398600441580000,1.707455044647349e-10,-6732000,5.829616170577342e-10,-5441.03896779095,-769.4791101650474,-5441.038967790951,2.356194490192345,1.570796326794897,6800000,0.1,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,-5289158.723275375,-1.050186143611256e-09,-5289158.723275376,-5.421328304380046e-13,6925.311991485421,-9.661858886114749e-13,2.356194490192345,1.570796326794897,6799999.999999999,0.09999999999999996,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-7.53707121522469e-10,6732000,-1.165923234115468e-09,5441.03896779095,-769.4791101650453,5441.038967790951,2.356194490192345,1.570796326794897,6800000,0.1,1.570796326794896,4.71238898038469,4.912055145256911
398600441580000,1.552231858770317e-10,-6119999.999999999,5.299651064161219e-10,-5985.142864570045,-6.700898396250498e-13,-5985.142864570046,2.356194490192345,1.570796326794897,6800000,0.1000000000000001,3.141592653589793,1.773978029372302e-31,1.444161152396126e-31
398600441580000,-4760242.850947837,-9.451675292501303e-10,-4760242.850947838,-544.1038967790955,7694.791101650468,-544.1038967790961,2.356194490192345,1.570796326794897,6800000,0.1,3.141592653589793,1.570796326794896,1.371130161922675
398600441580000,-8.374523572471878e-10,7480000,-1.295470260128298e-09,4896.935071011855,1.490595452603964e-12,4896.935071011856,2.356194490192345,1.570796326794897,6800000.000000001,0.09999999999999983,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,4760242.850947837,1.769599754436128e-09,4760242.850947838,-544.1038967790938,-7694.791101650468,-544.1038967790934,2.356194490192345,1.570796326794897,6799999.999999999,0.1,3.141592653589794,4.712388980384689,4.91205514525691
398600441580000,-4327493.50086167,-8.592432084092092e-10,-4327493.500861671,-5.811658366293909e-13,8464.270211815516,-1.099452907730299e-12,2.356194490192345,1.570796326794897,6800000.000000002,0.1000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,-7.53707121522469e-10,6732000,-1.165923234115468e-09,5441.03896779095,769.4791101650484,5441.038967790951,2.356194490192345,1.570796326794897,6800000,0.1,4.71238898038469,1.570796326794896,1.371130161922675
398600441580000,5289158.723275375,1.966221949373476e-09,5289158.723275376,1.141834416472713e-12,-6925.311991485421,1.565887474646184e-12,2.356194490192345,1.570796326794897,6799999.999999999,0.09999999999999996,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,1.336668738580203e-09,-6732000,1.748884851173202e-09,-5441.03896779095,769.4791101650443,-5441.038967790951,2.356194490192345,1.570796326794897,6800000,0.1,4.712388980384689,4.71238898038469,4.912055145256911
398600441580000,-6119999.999999999,7.4948384107818e-10,0,7.329686051535327e-13,5985.142864570045,5985.142864570046,2.356194490192345,3.141592653589793,6800000,0.1000000000000001,1.638893250337337e-31,6.283185307179586,0
398600441580000,1.707455044647349e-10,4760242.850947837,4760242.850947838,7694.791101650468,544.1038967790944,544.1038967790954,2.356194490192345,3.141592653589793,6799999.999999999,0.1,6.283185307179585,1.570796326794898,1.371130161922676
398600441580000,7480000,-2.683006756980713e-10,6.477351300641491e-10,3.426385432396697e-13,-4896.935071011855,-4896.935071011856,2.356194490192345,3.141592653589793,6800000.000000001,0.09999999999999983,3.064116947205108e-31,3.141592653589793,3.141592653589793
398600441580000,6.536867207212631e-10,-4760242.850947837,-4760242.850947838,-7694.791101650468,544.103896779095,544.103896779094,2.356194490192345,3.141592653589793,6799999.999999999,0.1,8.428997835499614e-16,4.712388980384689,4.912055145256911
398600441580000,1.552231858770317e-10,4327493.50086167,4327493.500861671,8464.270211815516,-6.700898396250498e-13,3.664843025767664e-13,2.356194490192345,3.141592653589793,6800000.000000002,0.1000000000000003,1.570796326794897,6.283185307179586,0
398600441580000,6732000,-2.414706081282642e-10,5.829616170577342e-10,769.479110165047,-5441.03896779095,-5441.038967790951,2.356194490192345,3.141592653589793,6800000,0.1,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,7.263185785791813e-10,-5289158.723275375,-5289158.723275376,-6925.311991485421,-1.180797722645344e-13,-9.661858886114749e-13,2.356194490192345,3.141592653589793,6799999.999999999,0.09999999999999996,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-6732000,-3.414910089294698e-10,-1.165923234115468e-09,769.4791101650457,5441.03896779095,5441.038967790951,2.356194490192345,3.141592653589793,6800000,0.1,1.570796326794896,4.71238898038469,4.912055145256911
398600441580000,6119999.999999999,-2.195187346620583e-10,5.299651064161219e-10,3.036055370482834e-13,-5985.142864570045,-5985.142864570046,2.356194490192345,3.141592653589793,6800000,0.1000000000000001,3.141592653589793,9.292265868140631e-32,7.564653655408281e-32
398600441580000,6.536867207212631e-10,-4760242.850947837,-4760242.850947838,-7694.791101650468,-544.1038967790951,-544.1038967790961,2.356194490192345,3.141592653589793,6800000,0.1,3.141592653589793,1.570796326794896,1.371130161922675
398600441580000,-7480000,-3.794344543660776e-10,-1.295470260128298e-09,-1.19074465958661e-12,4896.935071011855,4896.935071011856,2.356194490192345,3.141592653589793,6800000.000000001,0.09999999999999983,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-1.478118945907262e-09,4760242.850947837,4760242.850947838,7694.791101650468,-544.1038967790943,-544.1038967790934,2.356194490192345,3.141592653589793,6799999.999999999,0.1,3.141592653589794,4.712388980384689,4.91205514525691
398600441580000,5.942606552011483e-10,-4327493.50086167,-4327493.500861671,-8464.270211815516,-6.287876552848294e-14,-1.099452907730299e-12,2.356194490192345,3.141592653589793,6800000.000000002,0.1000000000000003,4.71238898038469,6.283185307179586,0
398600441580000,-6732000,-3.414910089294698e-10,-1.165923234115468e-09,-769.479110165048,5441.03896779095,5441.038967790951,2.356194490192345,3.141592653589793,6800000,0.1,4.71238898038469,1.570796326794896,1.371130161922675
398600441580000,-1.642354384341402e-09,5289158.723275375,5289158.723275376,6925.311991485421,7.17781358299243e-13,1.565887474646184e-12,2.356194490192345,3.141592653589793,6799999.999999999,0.09999999999999996,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,6732000,9.244526259872039e-10,1.748884851173202e-09,-769.4791101650446,-5441.03896779095,-5441.038967790951,2.356194490192345,3.141592653589793,6800000,0.1,4.712388980384689,4.71238898038469,4.912055145256911
398600441580000,-1.12422576161727e-09,-6119999.999999999,0,-5985.142864570045,1.099452907730299e-12,5985.142864570046,2.356194490192345,4.71238898038469,6800000,0.1000000000000001,1.885412283218903e-31,6.283185307179586,0
398600441580000,-4760242.850947837,4.62226312993602e-10,4760242.850947838,-544.1038967790939,7694.791101650468,544.1038967790954,2.356194490192345,4.71238898038469,6799999.999999999,0.09999999999999998,6.283185307179585,1.570796326794898,1.371130161922676
398600441580000,7.263185785791813e-10,7480000,6.477351300641491e-10,4896.935071011855,4.278775022231537e-14,-4896.935071011856,2.356194490192345,4.71238898038469,6800000.000000001,0.09999999999999983,1.508895642578871e-31,3.141592653589793,3.141592653589793
398600441580000,4760242.850947837,3.622059121923962e-10,-4760242.850947838,-544.1038967790954,-7694.791101650468,544.103896779094,2.356194490192345,4.71238898038469,6799999.999999999,0.1,8.320652752379413e-16,4.712388980384689,4.91205514525691
398600441580000,-4327493.50086167,4.202057390850926e-10,4327493.500861671,1.188376910725958e-12,8464.270211815516,3.664843025767664e-13,2.356194490192345,4.71238898038469,6800000.000000002,0.1000000000000003,1.570796326794897,3.379005770232957e-32,2.750783147421192e-32
398600441580000,6.536867207212631e-10,6732000,5.829616170577342e-10,5441.03896779095,769.4791101650467,-5441.038967790951,2.356194490192345,4.71238898038469,6800000,0.1,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,5289158.723275375,4.024510135471068e-10,-5289158.723275376,-3.059732859089357e-13,-6925.311991485421,-9.661858886114749e-13,2.356194490192345,4.71238898038469,6799999.999999999,0.09999999999999996,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-7.072510366352919e-11,-6732000,-1.165923234115468e-09,-5441.03896779095,769.479110165046,5441.038967790951,2.356194490192345,4.71238898038469,6800000,0.1,1.570796326794896,4.71238898038469,4.912055145256911
